date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
1.0828332283901712,0.4987419615965913,1.6241489940014116,-0.516882739985147,-0.021552018153386258,-0.23578296881625935,-0.5357798187683893,1.6065780789836845,0.0
-1.4517478656715745,0.4987419615965913,1.6241489940014116,-0.03864209744353306,0.6333671756716395,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-1.3763358736934515,1.4994059610592523,-0.4691994275863227,0.7991854961960372,-0.6509692725767436,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-1.3989597651418233,1.4994059610592523,-1.3354124505650524,0.140026106005347,-2.013636167587562,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.1726764362278805,0.4987419615965913,-0.2526453236742272,0.9846303382921735,1.8621442966377328,0.28209019025635457,2.353997049871117,0.522753609441054,1.0
1.173196559462893,-1.0022540375974003,0.5413818671105863,-0.13699087899209084,0.550481280430251,-0.0012762159369040372,1.1809622008882477,0.276815145456959,0.0
1.1888002565132705,-0.0015900381347392547,0.1804594914803113,2.3142018396745323,0.9485319600226757,0.6283181143404466,0.23910354921294402,0.9030910542868696,1.0
1.213763233244524,-1.502586037328731,0.7579359710226821,-0.35846943433802936,-0.7921514379365673,-0.0561086926018055,-1.0752129909438024,0.7744036878061148,1.0
-0.12698810899583735,-1.502586037328731,0.830121803216598,-0.582948715284229,1.1716999521744171,-0.12269098569490013,-0.3688210689177391,1.8239128303087595,0.0
-1.4390063156884416,0.4987419615965913,1.6241489940014116,-0.4035053243886149,0.7991512119836605,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.1878893062146607,-0.0015900381347392547,0.9744900749347774,0.2000906301039069,0.9184745721420544,0.09477853336357507,1.3243850247721327,-0.9013748434186991,1.0
-1.4257446424702962,-0.5019220378660698,0.830121803216598,0.6865832680462389,1.9076865355980233,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.16365532778954905,-0.0015900381347392547,0.32483115586814315,-0.343440800290055,0.29088194627612685,-0.046023433500939674,0.8320485052952322,-0.22649153138090383,0.0
-0.17951761718275738,1.4994059610592523,-0.7579359710226818,-0.35621889013783353,-1.9671816143485565,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.094534531903279,0.4987419615965913,1.1188583466529571,-0.7368359264842862,1.0578382318590696,-0.1608778890865279,0.5708964500475572,0.6571591104105158,0.0
1.2129815791173297,-1.0022540375974003,1.5519665544771482,-0.283401282238164,0.17337709176054147,-0.04249848857248173,-1.0923337857022046,0.845896669184312,1.0
1.1348426133420786,0.9990739613279218,1.1188583466529571,-0.7180813914826543,0.48580493327543217,-0.1466801942357945,0.5687553173375492,-0.7154996119431276,0.0
1.0817929819201462,-0.0015900381347392547,0.9744900749347774,-0.7481136535319343,-0.4596832968630546,-0.1550029808724313,-1.3128125863813906,0.7429506880643523,0.0
-1.3885602389909222,-0.0015900381347392547,-0.6135676993045023,0.4988878817499067,0.3938081410761369,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.1755385832951248,0.9990739613279218,0.9744900749347774,0.6985861704472835,1.3657167478096297,0.22902018605568208,1.4463965215559387,-0.7726874769379443,1.0
-0.12802835546586255,1.4994059610592523,0.397013595392407,-0.6212329727342271,-0.2119256795883604,-0.16146537990793755,-0.7840933446776773,1.5722627519436978,0.0
1.2019296950106502,1.4994059610592523,0.10827705195604784,-0.1767754992422194,-0.3922761297867125,-0.011165644763966616,-0.8975403106214525,0.845896669184312,0.0
1.107408316607178,-0.0015900381347392547,-1.0466759071286933,-0.24359165594136659,-1.1300873417677486,-0.2135562327395939,-1.0495193984237081,1.4435753854629432,1.0
-0.17769571658553815,1.4994059610592523,-1.551966554477148,-0.1692736852415666,-1.2211779426029508,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.2007601523692095,0.4987419615965913,-1.551966554477148,0.07095940510600401,-0.16911426054959355,0.06021449003730684,0.5559167879991627,-0.28940405097216926,1.0
-0.11437585518412002,-1.502586037328731,0.10827705195604784,-0.6918000364337007,-0.35402015922689895,-0.14315524930733656,-1.4048564921467475,0.7200716300017812,1.0
1.1358828598121038,1.4994059610592523,1.3354124505650524,0.1513038330529952,0.07682485108229264,0.06951642804295981,-0.36239767078771534,1.5608199628585422,0.0
1.2244242902876066,0.9990739613279218,0.03609121976213191,1.112261200489946,1.0031850959408726,0.3315373343916674,1.0867771624128835,-0.5810875908659244,1.0
-0.1770462971791101,0.4987419615965913,1.6241489940014116,-0.15276969444013047,-0.4642387453420078,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.0968765557355107,-1.0022540375974003,-0.9744900749347774,-0.6767964084323952,-0.8194780058956657,-0.18183172838347236,-0.9446369633199648,2.1270391592876705,1.0
-1.3858273880950935,-0.0015900381347392547,-1.0466759071286933,0.3690064753519383,-1.3742018248422045,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.09929521991810554,0.4987419615965913,1.3354124505650524,-0.5574175416353409,-0.2155688137885988,-0.09723305010048157,-0.33028894705925793,-1.5305130795468338,0.0
-1.4276929006895804,-1.0022540375974003,-1.2632266183711365,-0.2849016450382945,-0.9287842777320594,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.20292022420897313,-0.5019220378660698,1.3354124505650524,0.3945376490008268,-0.021552018153386258,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.1990704864927562,0.9990739613279218,0.10827705195604784,0.8479972992936178,0.40291903803404405,0.2662279380782937,1.5213113656412325,-0.057764183263714096,1.0
-0.20473918625684193,-0.5019220378660698,-0.9744900749347774,0.3945376490008268,-0.7174580024597484,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
1.1981595361941466,0.9990739613279218,0.1804594914803113,2.413300802623155,1.1279762188569347,0.6944108317490332,0.3975060351452231,0.04232599066576151,1.0
-0.20513001332043893,1.4994059610592523,-0.6135676993045023,0.5687047640493152,-0.8841482301358625,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
1.1617538482926164,-0.0015900381347392547,1.6963348261953275,0.1670576424543658,1.017757632741826,0.07989543255453045,0.8598749636036738,0.4855759551028426,1.0
1.3805758642160435,-1.502586037328731,1.5519665544771482,0.5416732276002965,0.09048507360453065,0.03191701547274165,-0.7391378246891729,1.889687677198249,0.0
-0.13960036280755483,-1.502586037328731,1.4797807222832318,-0.41628341423639337,0.9048143496198158,-0.10046424961823469,-0.4137683219845835,1.8954058116869565,1.0
-0.11151664666622602,-1.0022540375974003,1.4075982827589684,-0.6918000364337007,-0.06618194283496108,-0.14217609793832045,-0.27463603044237483,-0.4609806861721013,0.0
-0.16534499366600233,0.4987419615965913,-1.3354124505650524,-0.35471852733770304,-1.0062085331304014,-0.05757741965532963,-0.9553343599483435,1.3949614621473179,0.0
-1.376206577522036,-1.502586037328731,-1.551966554477148,0.034925691856201764,-1.6884542949145256,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.2125936906030832,0.9990739613279218,-0.6135676993045023,0.1550547400533215,0.5960235193905414,0.0819516504294642,1.739657300532071,-0.409510955665992,0.0
1.0963564325004982,0.4987419615965913,-0.4691994275863227,-0.7105795774820015,0.7873094951042304,-0.1508905451225637,1.2815706374936358,1.1375867291858082,1.0
-0.19199763627370892,-1.502586037328731,0.7579359710226821,0.3449756645031809,0.22347477919978476,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.17756642041412263,-1.502586037328731,-1.3354124505650524,-0.30965763124044876,-1.7440197451114376,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-1.3745169116455827,1.4994059610592523,0.7579359710226821,-0.08067726189385728,-0.9269596491746294,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-0.2176129709607409,-1.502586037328731,1.0466759071286933,0.19934044870384154,-0.4952084475013447,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.1874984791510639,-1.502586037328731,-1.1910441788468729,-0.5258849167859303,-2.0992590056650955,-0.09987675879682505,-1.8415400950067642,0.3997843774490061,0.0
-0.16482487043098965,-1.0022540375974003,-0.39701359539240677,1.0837293012407967,1.1024742794552667,0.3264457472727837,0.8149194436151698,0.24536214571519716,1.0
1.0951868898590573,-0.5019220378660698,1.1188583466529571,-0.7496140163320648,-0.0015117185947642602,-0.1629341069614617,0.778536721388357,1.389236807550869,1.0
-0.07407071229467073,-0.0015900381347392547,-1.479780722283232,-0.7631172815332398,-1.345056751240298,-0.16068205881272468,-0.7006057028306922,1.4807530398011537,0.0
-0.2181330941957534,-0.0015900381347392547,-0.7579359710226818,0.013145425207639973,-0.7238380794961324,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.11515750931131404,-1.0022540375974003,-0.3248311558681433,0.5431735904004268,1.0924510682186446,0.18348964739643353,1.1188858861413409,0.29969420351953013,1.0
-0.20383117450758267,-0.5019220378660698,-1.2632266183711365,0.19934044870384154,-1.5964575027152308,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-0.16404321630379562,-1.502586037328731,0.2526453236742272,-0.3787493381864606,-0.7848651695360905,-0.1053600064633152,-1.8757899514452296,1.320606153470896,0.0
-1.4010402580818737,0.4987419615965913,-0.6857535314984182,-0.28565182643835985,-0.46788187954224625,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.1497939524366774,-0.5019220378660698,1.1188583466529571,0.039426780256593415,2.574447446302479,0.05629788456124244,1.9472893049512103,-0.3094207817365164,0.0
-0.07238104641821747,-0.5019220378660698,-0.10827705195604784,-0.09270517034157061,0.2790402293966968,0.02496504075272737,-1.0045721453568637,-1.1129914602550666,1.0
1.1998492020705998,0.4987419615965913,-0.2526453236742272,0.8645012900950537,0.5258855323926761,0.2768027728636676,1.1509946098697983,-1.0186259409220388,1.0
-0.12646798576082482,0.4987419615965913,0.2526453236742272,-0.582948715284229,0.5195115782709142,-0.10271629776697172,1.3928764707274028,-1.5705465410755277,0.0
-0.07420000846608625,-0.5019220378660698,-0.1804594914803113,-0.7113297588820668,0.9977234560978262,-0.14991139375354762,0.9454954712390072,0.5055926858671898,1.0
1.1868490597446357,-0.5019220378660698,1.191044178846873,1.2481440580884364,0.969484573860013,0.3880343683838962,1.8616687973158768,-1.9594644477082754,1.0
1.1356213289199222,0.4987419615965913,0.9744900749347774,-0.4628196670871094,1.507811227448168,-0.0772583621725532,2.2041590947788694,-0.7355163427074748,0.0
-1.4390063156884416,0.4987419615965913,0.397013595392407,-0.4065060499888759,0.5431950120297743,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-1.4382246615612475,-0.0015900381347392547,1.5519665544771482,0.6445481035959145,0.8574474821020956,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.07602190906330548,-0.5019220378660698,-0.39701359539240677,-0.3704723367390738,1.2864678638538571,0.14882768893326367,0.7100370085114264,-1.038642671686386,1.0
-0.08798180491924448,-1.0022540375974003,-1.6963348261953275,-0.6707699511852042,-1.2530538361263805,-0.1408052860216979,-1.344921310109848,1.0460770170432638,1.0
-1.4387447847962602,1.4994059610592523,-0.7579359710226818,-0.40575586858881074,-1.401528392801303,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-1.4663113162519268,-0.0015900381347392547,-0.3248311558681433,-0.27287373659058134,0.6515889695874532,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
1.1858088132746103,-1.0022540375974003,0.5413818671105863,0.7676528713466267,0.1815756744397331,0.24997402535262653,1.1038979571712864,-0.978585959285604,1.0
1.1106583521886688,-1.502586037328731,0.9744900749347774,-0.2976547288394043,0.17337709176054147,-0.03701524090599158,-0.6877671734923052,-0.3523165705634343,1.0
-1.4003908386754456,-0.5019220378660698,-0.3248311558681433,0.7376206092973466,0.6269932215498782,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
1.162273971527629,-1.502586037328731,-0.5413818671105863,-0.34646653193698507,-0.24653851594793527,-0.057381589381526425,-1.3278005153514456,2.38441389224918,0.0
-0.15221261661927232,-1.0022540375974003,0.9023042427408614,1.0311665911428896,2.887787602096085,0.32321454775503056,2.4032348352796378,-0.8270260548500187,1.0
-1.3872584616287156,1.4994059610592523,-1.479780722283232,-0.25862028998934106,-1.8924943017863602,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-1.437704538326235,-1.502586037328731,1.6963348261953275,0.7729041411470834,0.7399426275865103,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
1.1600641824161633,0.4987419615965913,-1.3354124505650524,-0.30065545443966546,-0.5097809843022979,-0.047002584869955774,0.26479714173303814,0.8630575927581754,0.0
-1.4664406124233424,-0.5019220378660698,-1.2632266183711365,-0.41778377703652386,-1.5099223503589816,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-0.20486848242825745,-1.0022540375974003,-1.6241489940014116,-0.03189046484294558,-0.8495353937762873,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.214803479714549,-1.0022540375974003,-0.39701359539240677,0.6280191067478098,0.8073497946628521,0.20728302566352472,0.6971902122513788,-0.5553527256128696,1.0
-0.12750823223085003,-0.0015900381347392547,1.6963348261953275,-0.5258849167859303,0.7936834492259917,-0.09194563270779467,0.5066790025906424,1.1862006525014335,0.0
-0.16547428983741785,-0.0015900381347392547,0.7579359710226821,0.4808835281483401,1.1416364413791733,0.18260841116431903,1.2858529029136516,-0.6754596303066926,1.0
-0.085642719636363,0.9990739613279218,-0.2526453236742272,-0.5791978082839027,1.5834169772037021,-0.034567362483451346,0.795657516146759,-1.98519931296133,0.0
1.1750184600601123,-1.0022540375974003,-1.1910441788468729,-0.3321880792890759,-1.4206563780812096,-0.05591286232800226,-0.8033552721460877,0.9316882468381485,0.0
1.2005015600263782,-0.5019220378660698,-0.9744900749347774,-0.5341369121866484,-1.399709887158495,-0.1055558367371184,-1.2571596697645075,0.9288259195399245,0.0
-1.3758157504584387,-0.0015900381347392547,-0.8301218032165978,1.5319376817331307,-0.17275739474983196,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
1.135362736577091,-0.5019220378660698,-0.7579359710226818,-0.717331210082589,-0.01699656967443267,-0.15030305430115407,0.32045005834992124,0.2539426075021289,0.0
1.1341902553863,-1.502586037328731,-0.8301218032165978,-0.7571158303327176,-1.5682186204774167,-0.16518615511019874,-1.8864873480736084,1.8525100228600384,0.0
1.0962271363290825,-0.0015900381347392547,-0.2526453236742272,-0.7518645605322606,0.6087775505486863,-0.1639132583304778,1.2109297919066973,1.0346407480658484,1.0
-0.17834513599196639,-1.0022540375974003,-1.118858346652957,-0.10770879834287624,-1.6356257875537592,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-0.17808654364913534,-0.0015900381347392547,0.10827705195604784,0.07996158190678732,0.5340841150718678,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.1914775130386964,0.4987419615965913,-1.479780722283232,-0.35846943433802936,-1.4197440638024945,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.1491445330302492,0.4987419615965913,0.397013595392407,-0.06567363389255183,1.2363701764146136,0.0422960199843123,2.520964066643428,-1.4361410401060655,0.0
-0.21800085947498746,0.4987419615965913,0.9023042427408614,0.5687047640493152,-0.5726327028996867,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-1.440305154501298,-1.0022540375974003,1.6241489940014116,1.6986029827809659,0.9576428569805829,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.07263963876104851,-1.502586037328731,-0.9744900749347774,-0.9418104910287887,-2.285989532899831,-0.2080729850731038,-3.1387275734834477,2.553134720258629,0.0
-0.13751986986750456,-0.5019220378660698,0.9744900749347774,-0.4027551429885496,2.4979355051828516,-0.06913140580971959,1.9815391613896758,0.5856661290323186,1.0
1.1223596557017768,-1.502586037328731,0.5413818671105863,-0.7233326612831112,-1.034447415368215,-0.2577159594822199,-1.5482793160306318,0.4855759551028426,1.0
1.133150008916275,1.4994059610592523,-0.8301218032165978,-0.7203319356828501,-1.4807772767570753,-0.2573242989346135,-1.3063891882513674,1.1576034599501546,0.0
-1.3877785848637283,-0.5019220378660698,1.2632266183711365,0.049929319857507384,-0.21829963371012198,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-0.12815765163727807,0.9990739613279218,-0.8301218032165978,-0.5604182672356018,0.20707761384140114,-0.10330378858838137,-0.31101875266918755,0.8630575927581754,0.0
1.2136339370731082,1.4994059610592523,0.6135676993045023,-0.37949951958652595,-0.8076362890162356,-0.05816491047673928,-0.7519846209492199,-0.0263111835219519,0.0
-1.4399172659870512,0.4987419615965913,-0.4691994275863227,-0.3059067242401223,1.8047603407980124,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-0.07524025493611147,-1.0022540375974003,-0.10827705195604784,-0.75036419773213,0.9621983054595361,-0.157842519842578,0.9283746764806043,-0.3380179742877949,0.0
-1.402080504551899,-0.0015900381347392547,-0.2526453236742272,-0.001858202793665647,0.47396933931062457,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
1.1465439168551863,0.9990739613279218,-0.9023042427408614,-0.7518645605322606,-0.9306027833748677,-0.16254244641385526,-1.025975205535282,1.2977270954083249,0.0
1.0964857286719139,0.9990739613279218,0.10827705195604784,-0.3104078126405139,1.6444440672436602,-0.11309530227854236,0.9454954712390072,1.9325834660251673,1.0
-1.3885602389909222,-0.0015900381347392547,1.3354124505650524,1.1723257245885057,-0.10626254195220473,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-1.373605961346973,1.4994059610592523,-0.8301218032165978,-0.08067726189385728,-1.9243701953097898,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.0815343895773146,-1.0022540375974003,-1.479780722283232,-0.7616169187331092,-1.9143531069877897,-0.15705919874736513,-1.9271606026420973,0.4483983007646321,0.0
-0.13972965897897036,1.4994059610592523,1.5519665544771482,-0.4530673088862608,0.7672691955456088,-0.11495568987967295,-0.18258385775535796,1.4693102507159979,0.0
-0.20304952038038865,-1.0022540375974003,1.191044178846873,-0.0446435486440552,0.04494283464424063,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.1075376127785932,-1.502586037328731,-0.9744900749347774,-0.8344345266327787,-2.058272215183759,-0.1822233889310788,-1.916454939092058,1.5322227703072633,0.0
-1.4517478656715745,0.4987419615965913,0.9744900749347774,-0.24961811318855776,1.4668244369668317,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
1.1878893062146607,-0.0015900381347392547,-0.4691994275863227,-0.39150242198757046,0.34279813935817843,-0.056794098560116774,1.0910594278328993,-1.4818926361234672,0.0
1.224162759395425,-0.0015900381347392547,1.4797807222832318,-0.01988756244190112,0.15971686923830314,0.03984814156177203,-0.7262910284291259,-0.11782089566449616,0.0
-1.3729565419405447,0.4987419615965913,-0.5413818671105863,-0.023638469442227437,-0.9178548751313446,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-1.4527881121415998,-0.0015900381347392547,-0.1804594914803113,1.5469413097344364,1.227259279456707,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-1.3754278619441922,1.4994059610592523,1.6241489940014116,0.034925691856201764,-1.0034777132088784,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-0.15364369015289436,0.4987419615965913,-0.6857535314984182,-0.5341369121866484,0.8610906163023341,-0.10496834591570875,0.3546999147883866,1.0146174971937603,0.0
-0.15260344368286932,0.9990739613279218,0.03609121976213191,0.001892704206660845,1.2564104759732353,0.05874576298378275,1.213070924616705,-0.8127274585743792,1.0
-0.07498166259328026,-1.502586037328731,-1.6963348261953275,-0.7646176443333703,-0.9142117409311062,-0.16009456799131502,-1.0837692548621731,0.19674822239957118,1.0
-1.3728272457691293,0.9990739613279218,-0.9744900749347774,-0.06567363389255183,-2.2604875934981634,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-0.20304952038038865,-1.0022540375974003,-1.2632266183711365,0.3742577451523953,-1.5199455615956037,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.0824424013265739,-1.0022540375974003,-0.2526453236742272,-0.7338352008840251,0.994986513261681,-0.157842519842578,2.017930150538149,-0.3637528395408497,0.0
-0.1514309624920783,-1.502586037328731,0.9023042427408614,-0.16252205264097913,1.7929186239185824,0.05022714607334268,0.4167762295352935,-1.2388230195453376,1.0
-1.4640985885911106,1.4994059610592523,0.6857535314984182,1.8517400125809582,-0.5908483739008783,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-1.3882987080987408,0.9990739613279218,1.4797807222832318,0.34875157755017605,-0.722013450938702,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.19238846333730591,0.4987419615965913,-0.9744900749347774,0.5199179669984032,-0.8996330812155309,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-1.3738674922391545,0.4987419615965913,1.2632266183711365,-0.06567363389255183,-0.7484277046190853,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.0820545128123276,-0.5019220378660698,1.1188583466529571,-0.3374393490895329,0.7654445669881783,-0.04641509404854612,1.0418216424243794,0.0337455288788298,0.0
-1.439526438923454,-1.502586037328731,1.191044178846873,1.137042192738769,2.2237636342277742,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.11411726284128881,-0.5019220378660698,1.1188583466529571,-0.42528559103717667,0.7235454622281263,-0.06550854574436,0.8684394944437054,-1.0071831518368828,0.0
-1.3858273880950935,-0.0015900381347392547,0.6135676993045023,0.12202175240378041,0.40200672375532887,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.1595440591811506,0.4987419615965913,0.1804594914803113,-0.7255832054833071,0.4092929921558053,-0.13894489842056734,1.5726902837597603,-1.6448953296442086,0.0
-0.16547428983741785,-0.0015900381347392547,0.9744900749347774,0.8945335521443338,1.443141003207971,0.2768027728636676,1.3864613395190397,-0.3122765889269997,1.0
1.1075376127785932,-1.502586037328731,-1.6241489940014116,-0.7128301216821974,-0.9060131582519145,-0.1519676116284814,-0.8183432011161427,0.31399279979516953,0.0
-0.20331105127257013,1.4994059610592523,1.1188583466529571,0.3742577451523953,0.12236709004258267,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-1.3876492886923126,-0.0015900381347392547,0.7579359710226821,1.4515932537861393,0.7690877011884167,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-0.21904110594501267,-0.0015900381347392547,1.6241489940014116,0.4238197296500412,-0.6099763591807851,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
-1.4412161047999075,-1.0022540375974003,-0.9744900749347774,0.4253200924501719,-1.1874712976074688,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
1.1228797789367893,0.4987419615965913,-0.8301218032165978,-0.6963011248340923,-0.7247503937748473,-0.1519676116284814,-0.40948605656456766,1.5579641556680583,0.0
-0.19303788274373412,1.4994059610592523,1.4075982827589684,-0.17152422944176243,-0.8386059911755724,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
1.0963564325004982,0.4987419615965913,1.6963348261953275,-0.5836988966842943,-0.1618279921491168,-0.14628853368818806,-0.2403861740039095,2.061270832505922,0.0
-0.2039604706789982,-1.0022540375974003,1.4797807222832318,0.2368745247537743,0.2034344796411631,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,0.0
-0.20383117450758267,-0.5019220378660698,-0.1804594914803113,0.8682521970953804,1.192646443097132,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
1.2016711026678188,0.4987419615965913,-1.4075982827589684,-0.22708766513993064,-1.2539661504050956,-0.021544649275537266,-0.14620113552854522,0.12239291372315006,0.0
-1.4252245192352835,1.4994059610592523,-0.7579359710226818,0.1272730222042374,-1.3760264533996347,-3.319157183111613e-06,-6.259668126052249e-07,-0.558215052911094,1.0
